fullText,polaridad
"@AngelTipantuna @LassoGuillermo Gente como usted, Izas y demás son parte de los graves problemas de este país. Dejen de sacar plata al estado y dedíquense a trabajar. Hasta de lo que se hace por ustedes se quejan y arman problema, son insoportables!",0
@JPAveiga @mlucy944 @Acess_Ec @AMT_Quito @SecretariaEc @XimenaGarzon11 @ComunicacionEc @robertocarpp @AeropuertoUIO @ServiAeroQuito @Aeropuerto_GYE @Arcsa_Ec @LassoGuillermo @ABorreroVega LA CONCIENTE  IMPUNIDAD POR FALTA DE EJEMPLOS.. NATURALIZANDO TODO DELITO ...SOMOS PRESOS DE UN ESTADO  TOMADO POR LOS LABORATORIOS !!CON UNA POLITICA DE ESTADO SIN RUMBO NI IDEAS SOSTENIBLES,0
@freddyferruzola @dario_O12 @FreddyV08868170 @BonigTatiana @luisantonio_r @24HorasGYE @LassoGuillermo El control de la delincuencia le corresponde al Estado y el Estado es representado x el gobierno y este a su vez x el bachiller,0
"@Erikivan10 @DiazYJose @LassoGuillermo El gobierno trabaja con dinero del Estado y el estado somos todos. Recuerda más de 500MILLONES de dólares perdonaron a CLARO Y así como la evasión de impuestos de grandes empresas como Tía, De Prati o el mismo Lasso. Dejemos q se lleven el dinero y seguiremos sin recursos.",0
@Erikivan10 @DiazYJose @LassoGuillermo Te digo que hasta los padre de todo migrante (legal) que quiera llegar aquí x ser mayor de 65 años pueden ir al médico gratis. Transporte público Gratis. Pueden hasta pagarles una pequeña ayuda del Estado. Pero como el pueblo no sale a conocer otras culturas x que no te alcanza,0
"@revistavistazo @LassoGuillermo @JhansyL Los asesores jurídicos de @LassoGuillermo deberían decirle que la política minera del Estado es atribución y deber del Presidente de la República y no del alcalde @JhansyL. 

-Lea la #LeyDeMinería:  @ecuainm_oficial https://t.co/bBtdmTuYfk",0
"@AngelTipantuna @LassoGuillermo El estado no está para solucionarte la vida, empieza de a poco como todos. El crédito es para lo micro emprendedores. No vengas con tonterías. La cabeza no solo sirve para ponerse el sombrero.",0
"Hay una denuncia desde el 2014, @LassoGuillermo pudiera opinar sobre esto a ver si el 3er poder del estado reacciona pero obviamente no lo va a hacer. 

Solo cuando le conviene hace hincapié https://t.co/eqookgUbQI https://t.co/IkVKN99aKh",0
":Tenemos un estado con hospitales desbaratados sin medicinas,los repartieron como botín político,la gente no les importa,los tienen esperando años por una consulta y en lugar de contratar médicos,los botan,desempleo,delincuencia,   1=Presidente @LassoGuillermo  #carameleros",0
".@ALBERTOACOSTAB: no podemos dejar de exigir a los poderes del Estado que asuman responsabilidades y discutan cambios que el país requiere con ley laboral y de inversiones.
@LassoGuillermo @simoncueva @DonosoEcuador @GuadalupeLlori @MinGobiernoEc @pradojj @ECNoticias2",0
"«(...). Usted, calla». Y respalda a quiénes representan ese Estado criminal (@LassoGuillermo y sus panas). https://t.co/ALcNdfTpOZ",0
"@VillaFernando_ @LassoGuillermo @ContraloriaECU @CNEL_EP @GoberManabi Cuando alguien consigue un trabajito de mensajero en el estado lo mandan a la Contraloría a pedir  miles de certificados  y en estos cargos jerárquicos no revisan nada??? Lamento mucho,pero pienso 2 cosas, o suena a favor político o lo quieren hacer quedar mal?",0
"ALERTA porque la POLICÍA NACIONAL lo SACO  DE LA LISTA de los MAS BUSCADOS NACIONALES? !QUE EL ESTADO RESPONDA! 
@PoliciaEcuador 
@MinGobiernoEc
@CmteTaniaVarela
@DDHH_Ec
@PedritoExtranja 
@wambraEc 
@LassoGuillermo https://t.co/UZk3rR3Cgk",0
"Es la pura verdad,somos un ""poder"" de lo más manoseado,humillado,vejado,burlado.Hoy no pagan ni el básico,casi nadie tiene seguridad social y miran un mal ejemplo en el Estado que bota periodistas y auxiliares como lo fue en #mediosincautados y hasta ahora paga @LassoGuillermo https://t.co/wfsiRzfXZS",0
"De manera virtual, representantes de varias carteras de Estado expusieron al presidente @LassoGuillermo los trabajos que se han llevado a cabo en Zaruma para atender la emergencia que se presentó en la zona. https://t.co/eLgAXINTnB",0
"@LassoGuillermo Evadir.
Mentir.
Repartir cargos.
Pagar pauta.
Vender Bienes del Estado.
Perseguir y difamar a opositores.
Pasear con la familia en el avión socialista.
#RevocatoriaLassoYA
 ? #Ecuador",0
@GalarragaPolo @Educacion_Ec @mariabrownp @PrimeraEcuador @LassoGuillermo Es que es voluntario pero le ubican en las instituciones virtuales del estado esa ministra es una ignorante,0
@rfarinobajana @Electrico_1984 @LassoGuillermo @IESSec @Presidencia_Ec @ABorreroVega @Vice_Ec @BiessEcuador @FinanzasEc No ti a otro però con ese hueso. NUNCA EL PAÍS HA ESTADO TAN EN LA M... COMO ESTAMOS YA CASI 5 AÑOS.  VAYA X LA SOMBRITA PARA Q NO SE ACHICHARRE...,0
@rfarinobajana @Electrico_1984 @LassoGuillermo @IESSec @Presidencia_Ec @ABorreroVega @Vice_Ec @BiessEcuador @FinanzasEc De verdad no saben o se hacen? Lasso siempre ha estado del lado del FMI para que den más dinero y de quien es la deuda luego? del pueblo porque ellos solo hacen dinero y luego se largan a cambiar y mandan sus dineros mal habidos a paraísos fiscales. Ingenueos! y ahora jodidos!!,0
"@BankyCampuzano @Guillogl @isspol @RenatoISSPOL @LassoGuillermo Y no te olvides del viejo lobo de mar del mercado de Valores con su Robin amigo llamado Baranderan, par de delincuentes que han estado estafando en mercado de valores para hacerse millonarios con los fondos públicos, tienen para pagar abogados y contratar camara de arbitraje",0
"@odebrechtmoment @majoaguirre79 @lahistoriaec @LassoGuillermo Nadie a dicho lo contrario. Pero en esa época trabajaban, cumplían horarios, no se necesitaba tramitador para las cosas. Ahora no trabajan, no saben lo que es un horario. Ya @LassoGuillermo  debió haber limpiado el Estado de estos vagos.",0
"@RealiDesafinada @LaKolmenaEC @LassoGuillermo Lasso: un genio para hacer dinero a costilla del Pueblo y del Estado
Asesorado por nóbeles ineptos de buena cuna",0
"@majoaguirre79 @verozumarraga @lahistoriaec @LassoGuillermo Hablan mierda

Fue correa quien lleno el.estado de todos estos vagos inutiles.

Multiplico el tamaño por tres.",0
"@Educacion_Ec @mariabrownp @PrimeraEcuador Voluntario? Que mentira es esa ?Si prácticamente el estado les esta obligando a la presencialidad, sino aceptan simplemente les quitan el cupo en las instituciones educativas. Sr. Presidente @LassoGuillermo favor hacer conciencia. Del riesgo para los estudiantes.",0
@elgranmjara @jasmel_1 @MarceloHCabrera q vergüenza de tipejos dile a tu jefe que haga algo que es una verguenza para cuenca! o que sigue de campaña??? el peor ministro que a estado en ese puesto debería considerarle enemigo de cuenca!! @LassoGuillermo sacale que de ley esta borracho y por eso no hace nada jamas!!,0
"En #DiaDelPeriodista ecuatoriano recordemos que la lucha por #VerdadYJusticia no ha terminado. A #PaúlJavierYEfraín les arrebataron su vida mientras cumplían con su trabajo y el Estado los abandonó. Está pendiente la desclasificación, @LassoGuillermo. #NoCallamosNoOlvidamos https://t.co/5HXpXBqYEd",0
"AHORA | En entrevista con Marcos Hidalgo de #RadioFuego, mantuve un diálogo sobre los trabajos que el #GobiernoDelEncuentro ejecuta ante la emergencia en #Zaruma, para lo cual nuestro presidente @LassoGuillermo mantendrá una sesión virtual con los Ministros de Estado. https://t.co/fs4ufR4ExS",0
"@JoseManuelLoor2 @LuisaGonzalezEc @LassoGuillermo Dr. Loor:
Su mensaje requiere atención inmediata del Estado, el que está ausente.
Invito a usted y a todos sus compañeros a unirse a la capacitación y al telegram para guiar cada caso y conseguir sus nombramientos.
A la orden.
https://t.co/kJhmfJ5FwB https://t.co/ua82MXpcUI",0
"@ecuainm_oficial @LassoGuillermo Que pena por #Zaruma que historicamente a generado tanto recurso al estado, y nadie quiera asumir el compromiso de cuidar el terretorio, hace falta compromiso por parte de los funcionarios, que muchos estan sólo por el sueldo y no para ayudar a resolver problemas. Alcalde exiga",0
"@LassoGuillermo Todas estas obras generas recursos del estado, los habitantes se merecen.

Pero esto es consecuencia de irresponsables, la pregunta;

¿Quién devolverá o será responsable de los recursos gastados en esas obras forzadas por la minería ilegal?",0
"@lahistoriaec Así esmas de la mitad de burócratas del país.

No trabaja para el estado.

Cobra del estado que es muy diferente. No trabajan, son parásitos del estado. Han Sido así por décadas.

@LassoGuillermo por favor reduzca el tamaño del estado.

Los impuestos más sirve para ellos.",0
@carlosrojasecu @LassoGuillermo En Zaruma la gente se hartó de que el Estado se quede con sus recursos. Quieren atacar el problema de fondo? Pues ahí tienen.,0
"Ahora es secreto de estado lo que sucedió y esta sucediendo con el famoso radar.
Hicieron tanto ruido para colocarlo y ahora es todo un misterio. Y de paso ya van 2 meses del atentado y los avioncitos sin vigilancia.
¡Que viva la fiesta carajo!
@DefensaEc 
@LassoGuillermo https://t.co/z3flgGD9of",0
"Muy cierto, el municipio de Guayaquil hace su parte, con pcr gratuitos.... @CynthiaViteri6 Vamos @LassoGuillermo el estado puede hacer la obra. https://t.co/p6UZxGEztw",0
"Ante las reiteradas amenazas de @LassoGuillermo, el @CdesEcuador insta al Estado a cumplir su obligación de proteger la libertad de expresión, asociación y reunión que gozan todos los ecuatorianos/as.  https://t.co/1XWjOmI0mX",0
"Lo q está haciendo @LassoGuillermo se llama ""pago de favores"" no solo a periodistas y amigos, sino a sus inversores de campaña.
El pago puede ser un cargo diplomático,un puesto en la administración,una concesión, una ley, contrato o facilitarle una negociación a cargo del Estado.",0
"@xkillshot12 @tomebamba @lunapiedra1 @LassoGuillermo El problema es que este momento todo esta desbordado, la humanidad entera esta en estado de pánico colectivo. Toda  empresa, institución educativa y trabajo solicita pruebas...ahí esta el colapso hasta llegar a la escasez de las pruebas",0
"No me extraña lo del @MinTrabajoEc solo confío aún en la palabra y compromiso de @LassoGuillermo y @Galo_Roldos_A para que por vía pago de sabatina o decreto presidencial, honren lo que es obligación del Estado @Presidencia_Ec @BiessEcuador @IESSec @ONU_derechos @PublicosEC https://t.co/ixhVEjx3ZB",0
"La madre de Humbertito insiste que todo lo ocurrido fue en presencia de la madre, claro como si un juego de luchas te obligan a que te toquen tus partes íntimas.
Donde esta estado?
@LassoGuillermo @MLAlcivar @DEFENSORIAEC @EstebanBernalB @PresidentaCJ
#JusticiaParaHumbertito",0
"Alguien en su sano juicio está de acuerdo que @MinGobiernoEc @AlexandraVelaP @LassoGuillermo @goberguayasec no hagan nada, ante tantos asesinatos. 
Es ridículo, que el Gobierno NO PUEDA entrar a los pabellones de la cárcel. 
¿ Tenemos un NARCO ESTADO ?",0
@VillaFernando_ @Ambiente_Ec @LassoGuillermo No va a pasar nada mientras a ya corrupción en las entidades del estado,0
@VillaFernando_ @LassoGuillermo @ContraloriaECU @CNEL_EP @GoberManabi Pero q se puede esperar si todos son puestos a dedo y mas aún que siguen las lacras de loc correistas mandando en las entidades del estado,0
@GaloLaraYepez @LassoGuillermo Este se está palanqueando una embajada. Que no cobre la reparación al estado y lo mandamos a la embajada de pelotillehue,0
"@LassoGuillermo Los maestros jubilados tenemos derecho al incentivo jubilar; no es ninguna dádiva, es el reconocimiento del Estado por haber aportado los mejores años de vida a formar niños y jóvenes. https://t.co/H9KpSPUsjF",0
@eluniversocom Señor @LassoGuillermo y su banco y colegas para cuando se unen usted fue claro que no podemos dar más carga al estado por ese motivo se ayudaría con las empresas privadas y esta es la ocasión o solo es para sus conveniencia,0
"@revistavistazo @LassoGuillermo @JhansyL LIQUIDACIÓN DE LAPTOPS 
NUEVAS DE PAQUETE 
DESDE $225 ...
GUAYAQUIL
WHATSAPP 0987795754 
PREGUNTAME ...

ADEMÁS puedes ver VACANTES LABORALES
 de diferentes empresas en mi estado de WhatsApp, si me agregas 0987795754  https://t.co/HjhRboBkSp",0
"Los asesores jurídicos de @LassoGuillermo deberían decirle que la política minera del Estado es atribución y deber del Presidente de la República y no del alcalde @JhansyL. 
#Zaruma https://t.co/icJsnURC5W https://t.co/3S2bTJ7Umd",0
@notimundoec @LassoGuillermo Mal presidente cuando todo fue para sacar beneficio. Cárcel por perjudicar al estado.. ya no más..,0
@PaulissPerezz @EcuavisaInforma @LassoGuillermo @MMontalvoEC Es así el presidente siempre ha estado pendiente del bienestar de #Zaruma por la ilegalidad de la Mineria pero el alcalde permite todo porque se beneficia de ellos no te queremos más Fuera Alcalde @JhansyL,0
"@CocanaTe @revistavistazo @LassoGuillermo @JhansyL @MashiRafael Vaya mierda, 6 años han estado escuchando su opinión y resulta que ahora es ""pobresito"" por lo que ha ocurrido en ZARUMA, sin duda parecen tontos defendiendo lo indefendible.",0
"Otra vez el Estado, hoy representado por @LassoGuillermo demostrando su ineficencia, burocracia indolente, filósofos de las alturas.
Que hace el empresario QUE CUMPLE LA LEY y tiene a su personal afiliado. !!!
Debe exigir el bendito certificado.
¿Soluciones? https://t.co/Os6J7mu5M7",0
"@LassoGuillermo @BanEcuadorBP Me preguntó porque no apoya al emprendedor de esa manera el Banco de Guayaquil, ah se me olvidó en Ecuador si es de riesgo que el estado aguante todo.",0
"@FernandoBaldeo8 @LassoGuillermo @Lenin En este país se ha estado trabajando se la mejor manera, con personas honestas, no como @RutaKritika que es una descarada vendida",0
@LeoBerrezueta @LassoGuillermo desconoce el concepto de ESTADO pero sobre todo de economías de subsistencia que priman en el agro....donde el recibir servicios básicos hace reconfortante convivir con el campo y el concepto de pobreza trasciende a otros niveles basados en el consumismo.,0
"Ciudadano común y corriente debe esperar para que el SRI le devuelva sus impuestos 7 MESES!!. @LassoGuillermo si no corrige éstas locuras que hace el estado lleno de familiares y amigos del presidente, NO le veo buen final a su gobierno.@tinocotania @LFC014 y conste q' le estoy..",0
@LassoGuillermo @InclusionEc Trabaje para el ecuador y oars el pueblo.. porque los contratos de las vacunas con las farmacéuticas son tan privados?  Que esconden? Si ya sabemos q las farmacéuticas no se hacen responsables por muertes o daños. O es q el estado tampoco de va a ser responsable de eso https://t.co/txqMeGLATH,0
"@MartitaMarqui @drfranciscoandi @Salud_Ec @IESSec @JuanPHidalgoC @Educacion_Ec @EducacionZ5_Ec @guido_chiriboga @LassoGuillermo @MinGobiernoEc @AlexandraVelaP Buenas tardes, gracias por tu comentario y estar pendiente de nuestro trabajo, visitamos paulatinamente a las instituciones educativas y vamos subsanando sus necesidades. Este Colegio fue el primero que visitamos para conocer su estado, a su vez..",0
Imagino que a de estar pensando ya en estado de excepción para frenar al pueblo @LassoGuillermo https://t.co/FqfLBZRlRd,0
@ultimahora_ecua @JhansyL @LassoGuillermo Sabemos que #Zaruma va mejorar de la mano del presidente @LassoGuillermo como siempre ha estado realizando un mejor trabajo para todos @CesarRohon,0
