fullText,polaridad
"@fernandobaldeo8 @lassoguillermo @lenin en este país se ha estado trabajando se la mejor manera, con personas honestas, no como @rutakritika que es una descarada vendida",0
@leoberrezueta @lassoguillermo desconoce el concepto de estado pero sobre todo de economías de subsistencia que priman en el agro....donde el recibir servicios básicos hace reconfortante convivir con el campo y el concepto de pobreza trasciende a otros niveles basados en el consumismo.,0
"ciudadano común y corriente debe esperar para que el sri le devuelva sus impuestos 7 meses!!. @lassoguillermo si no corrige éstas locuras que hace el estado lleno de familiares y amigos del presidente, no le veo buen final a su gobierno.@tinocotania @lfc014 y conste q' le estoy..",0
@lassoguillermo @inclusionec trabaje para el ecuador y oars el pueblo.. porque los contratos de las vacunas con las farmacéuticas son tan privados?  que esconden? si ya sabemos q las farmacéuticas no se hacen responsables por muertes o daños. o es q el estado tampoco de va a ser responsable de eso https://t.co/txqmeglath,0
"@martitamarqui @drfranciscoandi @salud_ec @iessec @juanphidalgoc @educacion_ec @educacionz5_ec @guido_chiriboga @lassoguillermo @mingobiernoec @alexandravelap buenas tardes, gracias por tu comentario y estar pendiente de nuestro trabajo, visitamos paulatinamente a las instituciones educativas y vamos subsanando sus necesidades. este colegio fue el primero que visitamos para conocer su estado, a su vez..",0
imagino que a de estar pensando ya en estado de excepción para frenar al pueblo @lassoguillermo https://t.co/fqflbzrlrd,0
@ultimahora_ecua @jhansyl @lassoguillermo sabemos que #zaruma va mejorar de la mano del presidente @lassoguillermo como siempre ha estado realizando un mejor trabajo para todos @cesarrohon,0
"@yandrifernando @conaie_ecuador @lassoguillermo @cdesecuador pero porfavor lea bien. estamos en un estado fallido con una fge que forja documentos y pruebas para perseguir. es necesaria la demanda para que se sienten las bases y llegué de ser necesario hasta instancias internacionales, pero igual hay corrupción.lascallessonlamejor vía.",0
"@galolarayepez @lassoguillermo repugnante este lame ortos, pero pronto volverá el estado de derecho. miserables",0
"@lassoguillermo @inclusionec es decir, sacan oro de zaruma ellos mismos o sus familiares, y encima el estado responde con bonos de contingencia para ellos? gobierno para inútil.",0
"@lassoguillermo los problemas del país también se resolverán d manera virtual, excelente iniciativa señor presidente. continúe con eficiente gestión, descuidado hospitales públicos, vendiendo bienes del estado a precios d gallina enferma. gestionando d manera efectiva la inseguridad y sicariato.",0
"@monipalaciosz @juancaholguin @lassoguillermo la oposición en una democracia es parte de un balance necesario al poder. pero llegar a este punto, es buscar que el estado falle por intereses particulares. rectifique y trabaje en los objetivos que el país tiene, desde el puesto que le dieron en la an.",0
"@recnaturalesec @juancar_bermeo @desarrolloecan 

ya poniéndonos serios 

como que al gobierno de @lassoguillermo y al estado ecuatoriano no les duele despreciar más de mil millones de usd al año entre quemar glp, metano, y, usar 450 mil gln de diésel y 10 bls de crudo al día en la region amazónica en operación petroleras. https://t.co/oiw1xc3pib",0
"@nancytavf @lassoguillermo mi apoyo total es para el presidente @lassoguillermo sabemos que día a día se preocupa por todos, vemos el caso de #zaruma quien ha estado luchando por todos nosotros de buena manera @pinllocoto",0
"#atención | según @climasocial, @mashirafael es el candidato presidencial favorito de los ecuatorianos, si las elecciones se desarrollaran hoy. en la simulación de votos, el expresidente tiene un porcentaje de apoyo mayor que @lassoguillermo, @xhervas y @yakuperezg. https://t.co/ef8d0glzir",0
@joffrecampana @lassoguillermo @nicolasmaduro @gabrielboric nada les cuadra que pena su comentario todo es negativo tarea de sufridores si ud. se cree capaz hágalo gane elecciones y hágalo tiene mi voto pero de je de hacer comentarios sin sustento y maliciosos,0
"el escenario político electoral marcará la gestión del gobierno: pandemia, elecciones seccionales, división legislativa y movilizaciones son algunos temas que el presidente @lassoguillermo deberá enfrentar este año.

la nota completa:
https://t.co/ujnevlhegi https://t.co/eab451vktx",0
"55 a 31 estamos volviendo y estamos venciendo. con @lula habrá #voltaúnica. 
pronto se sabrá como en realidad @lassoguillermo ganó las elecciones y tendrá más razones para comparecer ante la asamblea. como la inevitabilidad de la vida y la muerte, todo es cuestión de tiempo. https://t.co/injnlgyl9k",0
"@awiegelo @radiocentroec @carlosverareal @lassoguillermo y claro, hay que esperar más tiempo para analizar, pero hay que estar atentos de que no se vaya por caminos perjudiciales. igual toca esperar hasta nuevas elecciones",0
"@johamiranda29 @juannivelo8 @lassoguillermo @banecuadorbp solo 1 pregunta ,no deberian eliminar esa mierda d papeleta d votación? 
no es suficiente con la cedula ..
xq es tan importante la papeleta d votación....
en las próximas elecciones votaré x cualquier candidato q eliminen este estupido papeleo como es la papeleta d votacion",0
"@miguelan_088 @ermelrosario @lassoguillermo debemos ser consciente del apoyo que le ha brindado el presidente al país, solo que ustedes son unos resentidos por no haber ganados las elecciones. eso es lo que pasa, y para lo único que sirven es para difamar",0
"@fabrisanchezb @pochoharbec mi gobernador ? el pocho no debe desesperarse, debe continuar haciendo méritos en medios haciendo publicidad al lenín moreno de la costa @lassoguillermo. se acercan las elecciones y puede participar para alcalde de gye y  tener tribuna para la presidencia, porqué no.",0
"@pablocab_77 @cesetineo @anmercroix @lassoguillermo la asamblesitas correista @pameaguirre1 dijo en sus redes que el  gobierno pierde aprobación, y ellos que han perdido? el pueblo le cerró la puerta en las elecciones, eso no les dice algo? por favor, con un video editado no consigues más que ridiculizarte.",0
"ya saben que radio y a quien no escuchar: radio difusión y diego oquendo, quien amenazó al gobierno por si llegaban a olvidarse de su rol en las elecciones.

un mercenario que hoy recibe su paga con un puesto para su hijo. 

@lassoguillermo, ¿qué está pasando con los puestitos?",0
@fernand86407374 @ramiroaguilart @lassoguillermo @bancadaunesec para las proximas elecciones estudiemos los candidstos exijamos a los partidos politicos presentar verdaderos  personajes de respeto con sspiencia y no parasitos,0
"@alexissanchezec @lassoguillermo pregúntale al pandillero que tienen entre sus filas, por quien votaron, votan y votarán las próximas elecciones???

toditos votan por el correismo

son los únicos que les prometen cachuelos e impunidad...",0
"@cristinareyesec @lassoguillermo @salud_ec la culpa no es de lasso, la culpa es d usts, y principalmente  de ust  ya q ust era la candidata a la presidencia, pero apoyaron al gobierno q hoy critican, nos defraudaron usts como psc, hoy lamentamos eso y en lo posterior será peor, reflexionen para las próximas  elecciones",0
"el caso @fernandobalda tiene algo especial para los ecuatorianos, gracias a su perseverancia para buscar justicia, desenmascarar y tenerle prófugo a @mashirafael y alfiles, estoy seguro que hubiera ganado las elecciones  @lassoguillermo @expresoec @eluniversocom @elcomerciocom https://t.co/pym0uvbi2k",0
"@benjaminchavezr @lassoguillermo pero, más que todo, hay que elogiar que es el único presidente que con valentía ganó las elecciones diciendo la verdad y compliendo lo ofrecido, no como ""algunito"" que ofreció 4 mill de vacunas que no existían y mil dolares a 1 mill de familias que no sabía de donde sacar.",0
saludos a todos los que se vendieron por mí y gracias por hacerme ganar elecciones dice?  https://t.co/zxqplhubgp,0
"@turco_cabeza @villafernando_ digan algo por favor , defiendan su espacio ganado @creoecuador . si hubiesen perdido las elecciones hoy serían perseguidos! @lassoguillermo",0
"@jaimenebotsaadi @la6ecuador pero ya sabía lo que @lassoguillermo iba a hacer y así le hicieron ""ganar"" en guayaquil, los resultados de derrotar al correismo, ahora que se hace. revicatoria y nuevas elecciones.
#revocatoriaya",0
@arellaproano @4pelagatos4 @josernandez1 @lassoguillermo es que la centro derecha se está auto destruyendo en críticas cruzadas. el resultado será que gane el correísmo en las siguientes elecciones.,0
"@shungodoctor @tinagus2000 @lassoguillermo @leonidasizasal1 @mashirafael desintoxique el shungo dr.,  como puede ser que alucine de esa forma, las elecciones pasadas dejaron claro ese tema, la derecha vive en un permanente  estado de nervios cada que se menciona a correa, incluso las encuestas serias más recientes son contrarias a su comentario.",0
"@conaie_ecuador @lassoguillermo @cdesecuador amenazas son uds... tareas de vagos delincuentes. un pueblo eligió un presidente, no una tarea de terroristas que impongan lo que les dé la gana. ganen elecciones, busquen la vía democrática para tararear como loros lo que les ordenan. terroristas delincuentes",0
"@rickbriones @jd08758 @lassoguillermo tengo que hacer una rectificación, es nulos, porque digo esto, el voto nulo tuvo una incidencia importante en esta elección superó y con creces el promedio de elecciones anteriores y hay que tomarlo en cuenta para el análisis aunque no cuente en la sumatoria final.",0
@ramiroaguilart @lassoguillermo @asambleaecuador @conaie_ecuador iza emula al joker.  debe presentarse en el 2025 y ganar las elecciones y poner en marcha su plan de gobierno y lograr la bonanza y prosperidad como lo hace con sus comunidades.,0
@ermelrosario @lassoguillermo a sido un cobarde sin causa tienes miedo @lassoguillermo hay si tienes miedo que @mashirafael  te destroce las elecciones presidenciales y tu reinado de la corrupción de la dinastía lasso mendoza llegara a su fin maldito narco gobierno hp,0
"@lahistoriaec @conaie_ecuador @lassoguillermo ve borrego mmv, como vives de lo que te paga tu patrón desde bélgica, por  eso andas queriendo joder a los demás ecuatorianos, porque chuch@ no ganas las elecciones y listo allí si subirás el sueldo a tu gusto, bajaras el precio de los combustibles (para que sigas traficando)",0
"deberíamos investigar el porque de la ""#gratitud"" de los presidentes electos a los concejeros del @cnegobec. nada ético que el presidente @lassoguillermo nombre como consejero presidencial a @luisverdesotoo1 quien desde el cne  dirigió las elecciones presidenciales https://t.co/99jwspiiyg",0
@alfaresponde @carlossam02 @alekosvander @lassoguillermo @bancadaunes el cobardon que ha perdido las últimas 3 elecciones??,0
@santiguarderas piden que cumplamos y ni siquiera son capaces de retirar las publicidades de las elecciones pasadas ya que los q  pusieron les vale retirar al municipio también le vale @santiguarderas @lassoguillermo favor sancionar el cne @creoecuador @cnegobec https://t.co/uj9hsluwxp,0
"@lassoguillermo  se que no recibiré respuesta a esta cadena de twits, pero tengo la esperanza de que el voto que otorgue en las elecciones no será del todo en vano, ojalá lo lea y responda, muchísimas gracias y un feliz año nuevo, renata",0
en las elecciones d 2021 la prensa pautera cerró filas alrededor d la candidatura de @lassoguillermo invisibilizando al resto d candidatos con mejores propuestas q el elegido x el @cnegobec esto es una muestra clara d la intromisión del periodismo... https://t.co/zzp1podhcc,0
@desalineadosec @leonidasizasal1 @lassoguillermo esque no se lanza candidato por qué aún falta mucho tiempo para las próximas elecciones y si le vamos a dar el voto para que gane,0
