fullText,polaridad
"@renzohh02 @freddyferruzola @freddyv08868170 @bonigtatiana @luisantonio_r @24horasgye @lassoguillermo eso es obvio todo el mundo lo sabe y por eso seguimos sin entender por que un gobierno implemento una tabla de consumo de drogas sabiendo lo q ocasionaria, tus comentarios estan desviados x tu fanatismo politico",0
"lasso le responde a otra lorenza troll y usa un nombre equivocado, luego ella le corrige. sera que estan viendo muchas novelas en ecuavisa. dicen que son las mejores. payaso! https://t.co/4x7zx5oqtd",0
"el #gobiernodelencuentro de lasso no se halla en el campo, el campesino no se halla en las politicas economicas del fmi.

@lassoguillermo acostumbrado a la polemica y a la farandula agarra un azadon solo para la foto, asi como invita al ""dialogo"" para el show @conaie_ecuador. https://t.co/niklsgpgvu",0
"@editorenbici los metropolitanos te vienen a patear la charola, los churros, las galletas y a vos!! @lassoguillermo",0
"@revistavistazo @lassoguillermo @jhansyl sin embargo se debe llamar la atencion
si 6 años ese alcalde esta e. funciones 
algo pasa
justo 6 años junto a la robolucionarios 2 con correa 4 con moreno.

la revolucion bolivariana es una miard... https://t.co/kwi5plhm0l",0
"primero el radar y ahora esto.

entre los 162 que salen deben estar los que mataron al testigo del caso isspol por orden de @mariapaularomo y @lassoguillermo.

nos gobierna una mafia. https://t.co/xv3bxlsdic",0
@feramosa @mildcau @lassoguillermo que dices?,0
"@angeltipantuna @lassoguillermo y estos mamertos se autodenominan ""dirigentes"", parece que tenemos una sobrepoblacion de estupidos!!!",0
@edilbertofreddy @etacle @lassoguillermo yes yes yes unos asesores perruñentos,0
@mingobiernoec hasta cuantos mas deben matar para que puedan hacer algo chuchas de su madreeeeee malditossss hasta cuandooooo @lassoguillermo @mlalcivar @policiaecuador @ffaaecuador no sirven para maldita sea la cosa! y peor este mmv que esta desaparecido @aborrerovega,0
"@santiagopiza88 @revistavistazo @lassoguillermo @jhansyl sin embargo se debe llamar la atencion
si 6 años ese alcalde esta e. funciones 
algo pasa
justo 6 años junto a la robolucionarios 2 con correa 4 con moreno.

la revolucion bolivariana es una miard...",0
"sobre esta terna para superintendente de compañias. marco lopez es intimo amigo de victor anchundia y de carlos murillo, quien levanto la intervencion para que ecuagran vuelva a emitir obligaciones y estafar al @isspol pilas @renatoisspol @lassoguillermo @joseiba43778431 https://t.co/aniocrbgn3",0
@lassoguillermo @banecuadorbp ve chulquero no eran 30mil en campaña,0
"with whom did @lassoguillermo consult? with whom did he discuss the positive and negative impacts of mining? with nobody, because we were not consulted neither he nor his advisers even know our communities. - josefina tunki
https://t.co/hwcvwji61y",0
@joffrecampana @alexismoncayo @lassoguillermo @nicolasmaduro @gabrielboric se  fomenta la informalidad y el negocio para los señores metropolitanos por cuanto no los van a permitir trabajar en los portales incautan la mercaderia por decirlo de manera educada y se quedo sin nada el emprendedor -solo con la deuda.,0
@jlaloca001 @lassoguillermo,0
#ecuador @lassoguillermo @aborrerovega @salud_ec por ello se pidio confinamiento una semana antes de fin de año con la finalidad de reducir movilidad por las fiestas y todas las consecuencias de una sociedad que con necedad intenta remontarse a la vida como era antes del #covid19,0
"#ecuador @lassoguillermo @aborrerovega @salud_ec respetadas autoridades el confinamiento no lo determina el criterio economico sino el grado de actividad del virus #covid_19 y sus mutaciones. lo que si podemos es prevenir, analizar y deducir acorde a las experiencias en el",0
"@ertl27 @lassoguillermo lasso y lassies quieren:
-gente pobre y endeudada, quieren un pueblo mediocre
-quieren bachilleres no universitarios 
-quieren universitarios mediocres, que solo sean empleados nunca jefes
-si no pueden ingresar a la u, haganse chapas o milicos dijo
-toma 5000 y chupate esa plata",0
"#ecuador @lassoguillermo @aborrerovega @salud_ec @finanzasec necesitamos realizar una ecuacion para lograr equilibrio sostenible entre la reactivacion economica y el cuidado frente a la pandemia.
medidas como
teletrabajo
clases alternadas por grupos
reducir movilidad
protocolos",0
"@mindybowen_ @jlaloca001 @lassoguillermo  troll de la nueva generacion, bienvenidos.",0
@lassoguillermo @inclusionec no mas  bono por favor !!! enseñales a trabajar !!!,0
"@monipalaciosz @lassoguillermo asi es, porque es contradictorio que con este gobierno donde supuestamente vamos a ser dubai, un banco cierre agencias y no capte los cientos de millones que van circular por el ingreso de inversion extranjera que va a venir.  @lassoguillermo quiere devaluar la @bancopacificoec",0
"@cocanate @revistavistazo @lassoguillermo @jhansyl @mashirafael ahora se limpian el qlo
despues de que fueron uds los que destrozaron. el pais https://t.co/m8zqi2fdmk",0
@lassoguillermo no esta actualizada esta informacion. no hacen nada @srioficialec y @marisolandradeh.. https://t.co/rvc0jojbki,0
"@monipalaciosz @lassoguillermo decir que lo publico no sirve!!!,  es tanto como asegurar que los ecuatorianos somos incapaces y no podemos salir adelante",0
@wladimi92141267 @ermelrosario @lassoguillermo facil hablar pendejada por twitter ridiculo,0
"@lassoguillermo @terecopra que le lleven el azadon al despacho, igual no sabe ni para que sirve pero desde ahi, puede tb hacer el ridiculo.",0
cuando saca el informe de las famosas becas #senescyt y la entrega a dedo @aribadeneirae para q se caiga la otra mentira de los hijos del #profugo. @lassoguillermo @primicias @laposta_ecu @4pelagatos4,0
"@danielarguellox @revistavistazo @lassoguillermo @jhansyl durante esos 14 años los socialistas siglo xxi.
destrozaron. el pais

y en apenas 7 meses quieres soluciones

es facil destruir como lo hizo correa-moreno-glass-arauz

pero es dificil reconstruir lo destruido https://t.co/lqns3f2i5w",0
@bernardaom @lassoguillermo @ddhh_ec @wambraec @surkunaec @cepamguayaquil @onumujeresecu @expresoec @lahoraecuador @red_centros @rcasasacogidaec excelente trabajo,0
"@msc1dr @lassoguillermo @aborrerovega @iessec @creoecuador @eluniversocom @ecuavisa es interesante el analisis, mientras ecuador necesita al menos un 6% de inversion el pib se le esta destinando menos del 4% del mismo como presupuesto anual...grueso error, por eso las cosas estan como estan",0
y la cerda corrupta ministra correista de educacion @mariabrownp acaba de i sicarios esta mañana en @teleamazonasec que no hay contagios en guayaquil que todo marcha bien en retornar a las escuelas y colegios @lassoguillermo que chucha pasa con el banquero inepto @abcorderoc https://t.co/yjw2uaxcbg,0
"bajo estas 14 noras (lasso-lassito-macias-touriz) existen cientos d propiedades. algunas ya estan a la venta (hace 1 mes) parece q la ley d lasso no permitira ni tocarlo x evasion o descalificarlo como servidor publico, pero demostrar al 100% su corrupcion: no tiene precio !!  https://t.co/ktloszwm87",0
"@leonidasizasal1 @mateoizquierd0 el neoliberalismo armado de lasso es contra la democracia plurinacional de iza: la estrategia es aislar, estigmatizar, perseguir cualquier disidencia y protesta contra el gobierno de las elites que tienen capturado al estado y la democracia en funcion de sus intereses de clase.",0
"leonidas iza responde a las amenazas de #lasso y asegura que lo que impulsa al presidente es el miedo, que se le nota. el dirigente indigena dijo que la verdadera violencia es «quitar el presupuesto de salud, educacion y precarizar el trabajo». 

@lassoguillermo @leonidasizasal1 https://t.co/sbztbu8u4d",0
@leonidasizasal1 eso es lasso. con nombre y apellido. ojala te pares duro y no te vendas.,0
"@leonidasizasal1 @wgomezr por la vida, por la patria y por nuestros futuros, debemos derrocar a lasso, quien representa el neoliberalismo salvaje en ecuador.",0
"@ricsac @cristiantoch @apache_ec @sercopec no se que quieres decir con eso, pero permite me decirte que moreno es correa, el lo puso, el es el responsable, para que lasso sea culpable de algo hay que esperar por lo menos 4 años, al otro lo tuvimos que soportar 14 años",0
"#reddetuiterosconlasso  #reddetuiterosdemocraticos @apache_ec 
señor lasso , si no saca a los correistas de su gobierno , con iza o sin iza , el pueblo  saldra a las calles deje de gobernar con los mismos delincuentes  cumpla su palabra 

https://t.co/zpkdlkluj8",0
@rafael_corr este tipo es mas cuentero... que el mismo cuentero de muisne.. este guillermo lasso mendoza es el maestro del embauque y la mentira,0
"@paulsotomayor8 @mashirafael es solo una maniobra para que haya dos o tres tipejos que representen la izquierda y confronten de 'mentiritas' con lasso. tranquilos que a correa no se lo sacaran de encima, lo demuestran a cada paso cuanto les preocupa  sino que tratan de no demostrarlo aunque sea inocultable.",0
"escena numero 1: diego oquendo, dueño de radio vision, aclara el rol ""fundamental"" de su radio en la votacion de guillermo lasso en quito y pichincha. https://t.co/p7arx68uco",0
"2/4. los embajadores de lasso desprecian a los funcionarios de carrera y exigen el nombramiento de amigos de su confianza, sin experiencia diplomatica, ni formacion especializada, como sus colaboradores. improvisados exigen y obtienen el nombramiento de improvisados. ¡increible!",0
"se imaginan a un moreno 3.0 (el 2.0 es lasso) en la alcaldia de guayaquil? 

este señor considera buena persona a quien destruyo y traiciono el mejor plan de gobierno del pais. dice que trabajo en carreteras, escuelas y hospitales los de la rc que hoy en dia estan abandonados? https://t.co/qefngqafd2",0
"?casas de acogida para mujeres empiezan a cerrar, lasso no da recursos??
#vil
la red nacional de casas de acogida del ecuador, dice que, secretaria de derechos humanos no da recursos.
cerro, #casaamiga, de sucumbios. 3 mujeres y sus hijos tuvieron que salir del lugar. https://t.co/wwjqc5yvou",0
"@jelizackie ese es otro que vino desde el morenismo, y luego los lassies ladran que lasso no es moreno",0
"el estado ecuatoriano, durante el gobierno de moreno y lasso, violento gravemente los derechos a la vida, la integridad fisica, psicologica y sexual de los ecuatorianos. https://t.co/beokshm30n",0
"""la unica salida es la flexibilizacion de la contratacion laboral"", dice @mariasolpons y con complicidad reafirma vera, el relacionista publico de lasso.

la reforma laboral (#leyrockefeller) es la nueva ley de la esclavitud que desea imponer el regimen. 

¿lo permitiremos? https://t.co/veqwbvwymb",0
seguramente jaime duran barba le aconsejo a lasso que construyera un enemigo en la figura de @leonidasizasal1. de ahi se explicaria este paso del discurso del dialogo y el encuentro a la provocacion sistematica. iza no debe caer en la trampa.,0
"#ecuador
guillermo lasso dara mañana los primeros creditos al 1% de interes 30 años plazo

mas informacion: https://t.co/l3ol3vv3cb
https://t.co/zmep0cpon2 https://t.co/dqiraxaffo",0
"escuchar a lasso a esta hora es otro level :,)",0
@verocha16 tu no representas a nadie periodismo vendido por las pautas qie reciben de lasso,0
@paolacabezasc @bonelsy @asambleaecuador @jotalloretv @iessec @salud_ec mes a mes hago mi aportaciones al @iessec y ayer ni paracetamol tenian desde las 3 de la tarde hasta la 1 de la mañama tuve que esperar para que se me atiendan!! ya paren el robo hp. fuera lasso delincuente....,0
"¡18 agencias del banco del pacifico seran cerradas! 

el desmantelamiento de lo publico para imponer lo privado, esa es la agenda neoliberal del gobierno de lasso. https://t.co/ghvu2r10z9",0
@leonidasizasal1 de acuerdo. lasso fuera revocatoria ya dale rt y a trabajar para lograrlo no te canses. derecho constitucional,0
"@radio_pichincha @cjudicaturaec ¿
intentan excusas para justificar las cosas ilegales que hicieron de tantas en el gobierno moreno nebot bucaram lasso egas con:
-maria del carmen maldonado del grupo de lenin moreno
-julio cesar trujillo chueco desde antes que ?bucaram
-richard  martinez
- diana salazar
...
?",0
@eluniversocom lasso tiene miedo sabe q le queda poco tiempo ya mismo los indigenas se cabrean y lo sacan a patadas al chulquero.,0
